11111,"jungsi","jungsi_basic","재외국민 전형에서는 재외국민과 12년 해외 전교육과정 이수자 및 새터민인 경우 해당하고 인문계열/영화영상학과에서는 1단계 국어 50%, 영어 50%로 6배수를 뽑고 2단계에서는 1단계 성적으로 지원자격심사릃 진행해. 그리고 자연계열에서는 1단계 영어 50%, 수학 50%로 6배수를 뽑고 2단계에서는 1단계 성적으로 지원자격심사를 진행해. 외국인 전형은 부모 모두 외국인인 경우에 대항하고 인문/자연/예능(영화영상)에서는 서류종합평가 100%, 예능(미술/연극)에서는 실기구술 100%로 뽑아\
","\"\"","인문계열 / 자연계열 / 영화영상학과는 수능 100%로 바로 합격자를 뽑아!\
 체육교육과 / 조소 전공은 수능 60% 실기 40%로 바로 합격자를 뽑아!\
",4
11111,"jungsi","jungsi_farming\
","? 농어촌 지역 또는 「도서?벽지 교육진흥법」 제2조에 따른 고등학교 졸업(예정)자로서 우리대학 모집단위별로 요구하는 해당연도 대학수학능력시험 반영영역에 응시하여 성적을 취득하고 아래 중 하나에 해당하는 자 \
 [유형1] <농어촌지역> 중\
","\"\"","수능 100%로 바로 합격자를 뽑아!\
",4
11111,"jungsi","jungsi_incumbent\
","? 아래 중 하나에 해당하는 자로서 산업체 근무경력이 통산 3년 이상인 재직자\
 \
","\"\"","수능 최저는 적용하지 않고, 학생부 교과 70%, 서류 종합 30%로 합격자를 뽑아!\
",4
11111,"jungsi","jungsi_normal","국내ㆍ외 고교 졸업(예정)자 또는 법령에 의하여 이와 동등 이상의 학력이 있다고 인정되 는 자(외국 검정고시 합격자 제외)로서 우리대학 모집단위별로 요구하는 해당연도 대학수학능력시험 반영영역에 응시하여 성적을 취득한 자","\"\"","수능 100%로 바로 합격자를 뽑아",4
11111,"jungsi","jungsi_specialized","특성화고등학교 졸업(예정)자로서 우리대학 모집단위별로 요구하는 해당연도 대학수학능력시험 반영영역에 응시하여 성적을 취득하고 고교 이수 과와 우리대학 지원 모집단위가 동일계열인 자","\"\"","수능 100%로 바로 합격자를 뽑아!",4
